,toxic,severe_toxic,obscene,threat,insult,identity_hate
"cv_score, c=0.001",0.9038934994633638,0.990116295002261,0.9469646105507857,0.9969382001432072,0.950572520856792,0.9914412842428882
"test accuracy, c=0.001",0.904785778446241,0.9897432683670698,0.9472540786697583,0.9971799210377891,0.9508052892147647,0.9906206262664243
"train accuracy, c=0.001",0.9038934994941763,0.9901162946848227,0.9469646102471821,0.9969381999838852,0.950572520792487,0.9914412841654805
"cv_score, c=0.01",0.9181192352094845,0.990116295002261,0.9550309335721001,0.9969382001432072,0.9542251931186664,0.9914412842428882
"test accuracy, c=0.01",0.904785778446241,0.9897432683670698,0.9472540786697583,0.9971799210377891,0.9508052892147647,0.9906206262664243
"train accuracy, c=0.01",0.920957215373459,0.9901162946848227,0.9572332787222804,0.9969381999838852,0.9557919050304837,0.9914412841654805
"cv_score, c=0.1",0.946409547950854,0.990384871546576,0.9720140800202367,0.9969382001432072,0.9671438483339434,0.9916919592910783
"test accuracy, c=0.1",0.9051826784483299,0.9897432683670698,0.9472958576173466,0.9971799210377891,0.950847068162353,0.9906206262664243
"train accuracy, c=0.1",0.949910026052158,0.9906086894242563,0.9738583156518859,0.9969381999838852,0.9687015998352716,0.9919068210100359
"cv_score, c=1",0.9599996377140189,0.990375916189787,0.9792388539852441,0.9971172523750271,0.9725154349257231,0.9926409393658705
"test accuracy, c=1",0.9065613837187442,0.9897432683670698,0.9482149944642895,0.9971799210377891,0.9510350734265004,0.9906206262664243
"train accuracy, c=1",0.9673766103546138,0.9918710104835317,0.9827751367514481,0.9975559315660838,0.9775826104083295,0.9935541052292322
"cv_score, c=3",0.9609844340061018,0.9901879086011782,0.9798834425007061,0.9972783995038925,0.972703438105985,0.9927125585754114
"test accuracy, c=3",0.9058929205573312,0.9897432683670698,0.9481941049904953,0.9971799210377891,0.9510768523740887,0.9906206262664243
"train accuracy, c=3",0.9730257209106616,0.9933750525967108,0.9862756157172401,0.9981109947269,0.9815844367451813,0.9949507157628985
"cv_score, c=5",0.960706901704239,0.9901520999983049,0.9796775310114196,0.9972515414487024,0.9723721868884295,0.9925245525898377
"test accuracy, c=5",0.9043262100227695,0.9897432683670698,0.9479852102525538,0.9971799210377891,0.9510559629002946,0.9906206262664243
"train accuracy, c=5",0.9758726577677508,0.9944135578653345,0.9882541473066008,0.9985765315714554,0.9837688788619414,0.9957833105041227
"cv_score, c=10",0.9596504870041326,0.9901341944945916,0.9792746601835643,0.9972604931986618,0.971575398986473,0.9924171219721117
"test accuracy, c=10",0.9000438678949677,0.9897432683670698,0.9475883102504647,0.9971799210377891,0.9508052892147647,0.9906206262664243
"train accuracy, c=10",0.9802594472645234,0.9963831368230691,0.9912622315329591,0.9993016947331668,0.9872872630909856,0.9973947841968146
"cv_score, c=15",0.9589611345290079,0.990116290193155,0.9789255090729194,0.9972604940001795,0.9710561417833439,0.9922828336999542
"test accuracy, c=15",0.8949468362891939,0.9897432683670698,0.9467527312986986,0.9971799210377891,0.9505337260554406,0.9906206262664243
"train accuracy, c=15",0.9828378051728306,0.9975111684079535,0.9934824841762236,0.999731421051218,0.9895522788923804,0.9985317684133251
"cv_score, c=25",0.957439188755124,0.9899640964172841,0.9783614927192339,0.9972783999046515,0.9700892550025622,0.9921933069829059
"test accuracy, c=25",0.889306678364772,0.9897223788932756,0.9450397944475779,0.9971799210377891,0.9498443734202335,0.9906206262664243
"train accuracy, c=25",0.985863794662441,0.9983348105175517,0.995684831556236,0.9998836157888611,0.9920052999579226,0.9993912210494275
"cv_score, c=100",0.9530524032645333,0.9893732208061319,0.9768037303273001,0.9972246849965473,0.9674034607047753,0.9919247288355555
"test accuracy, c=100",0.8723235361701239,0.9894299262601575,0.9369764575630339,0.9971799210377891,0.9430761839109273,0.9905579578450419
"train accuracy, c=100",0.9940375473370398,0.9995702736819488,0.9990957842057673,0.9999373315786175,0.9971082999847806,0.9998119947358526
